accounting,bank,bar,bus_station,hair_care,hardware_store,insurance_agency,meal_takeaway,pharmacy,school,spa,storage,transit_station,commercial,residential,high_traffic,cluster
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2
1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2
0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,3
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,3
0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1
0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2
0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,3
0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2
0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,3
